RESPONSE 1685470 1010 4 5
RESPONSE 1685471 10 5 5
RESPONSE 1686469 7 4 4
RESPONSE 1687970 508 4 5
RESPONSE 1688470 6 4 4
RESPONSE 1689970 506 3 4
RESPONSE 1690470 4 3 3
RESPONSE 1691471 5 3 3
RESPONSE 1692971 504 2 3
RESPONSE 1693474 6 4 4
RESPONSE 1694473 5 3 3
RESPONSE 1695477 7 5 5
RESPONSE 1696474 3 2 2
RESPONSE 1697979 507 4 5
RESPONSE 1698476 3 2 2
RESPONSE 1699479 5 3 3
RESPONSE 1700478 3 2 2
RESPONSE 1701982 506 3 4
RESPONSE 1702481 5 3 3
RESPONSE 1703985 508 4 5
RESPONSE 1705487 1008 3 4
RESPONSE 1705489 9 4 4
RESPONSE 1706486 6 4 4
RESPONSE 1707987 506 3 4
RESPONSE 1708485 3 2 2
RESPONSE 1709486 3 2 2
RESPONSE 1710486 2 1 1
RESPONSE 1711994 509 5 6
RESPONSE 1713490 1005 2 3
RESPONSE 1713491 5 2 2
RESPONSE 1714491 3 2 2
RESPONSE 1715496 8 5 5
RESPONSE 1716493 3 2 2
RESPONSE 1717998 508 4 5
RESPONSE 1718493 2 1 1
RESPONSE 1719498 6 4 4
RESPONSE 1720494 2 1 1
RESPONSE 1721501 8 5 5
RESPONSE 1722502 7 5 5
RESPONSE 1724003 507 4 5
RESPONSE 1725505 1009 4 5
RESPONSE 1725506 9 4 4
RESPONSE 1726504 6 4 4
RESPONSE 1727502 3 2 2
RESPONSE 1729007 508 4 5
RESPONSE 1729505 4 3 3
RESPONSE 1730505 3 2 2
RESPONSE 1732009 506 3 4
RESPONSE 1732507 3 2 2
RESPONSE 1734012 508 4 5
RESPONSE 1734513 8 5 5
RESPONSE 1735509 3 2 2
RESPONSE 1736511 5 3 3
RESPONSE 1738014 506 3 4
RESPONSE 1738510 2 1 1
RESPONSE 1739514 5 3 3
RESPONSE 1741016 506 3 4
RESPONSE 1742519 1008 4 5
RESPONSE 1744518 2006 2 3
RESPONSE 1744521 7 4 4
RESPONSE 1745519 2006 3 4
RESPONSE 1746024 510 5 6
RESPONSE 1746518 3 2 2
RESPONSE 1748022 506 3 4
RESPONSE 1748519 3 2 2
RESPONSE 1749522 5 3 3
RESPONSE 1751024 506 3 4
RESPONSE 1751523 4 3 3
RESPONSE 1753027 507 4 5
RESPONSE 1753527 6 4 4
RESPONSE 1754523 2 1 1
RESPONSE 1756030 507 4 5
RESPONSE 1757528 4 2 2
RESPONSE 1757532 1008 4 5
RESPONSE 1759031 506 3 4
RESPONSE 1760531 4 2 2
RESPONSE 1760534 1008 4 5
RESPONSE 1761534 7 4 4
RESPONSE 1762535 6 4 4
RESPONSE 1764037 508 4 5
RESPONSE 1765535 4 2 2
RESPONSE 1765537 1007 3 4
RESPONSE 1766538 6 4 4
RESPONSE 1768037 504 2 3
RESPONSE 1768542 8 5 5
RESPONSE 1770042 507 4 5
RESPONSE 1770540 4 3 3
RESPONSE 1772042 506 3 4
RESPONSE 1772542 5 3 3
RESPONSE 1773541 3 2 2
RESPONSE 1775048 509 5 6
RESPONSE 1776547 1007 3 4
RESPONSE 1778549 6 3 3
RESPONSE 1778550 2009 4 5
RESPONSE 1779545 2 1 1
RESPONSE 1779550 2008 4 5
RESPONSE 1781049 506 3 4
RESPONSE 1782554 1009 5 6
RESPONSE 1784554 2009 4 5
RESPONSE 1785551 2005 2 3
RESPONSE 1788556 2007 3 3
RESPONSE 1788559 4012 4 5
RESPONSE 1789064 514 4 5
RESPONSE 1789065 1515 5 6
RESPONSE 1789554 4006 3 4
RESPONSE 1789554 4 2 2
RESPONSE 1791059 508 4 5
RESPONSE 1791557 5 3 3
RESPONSE 1792556 3 2 2
RESPONSE 1794062 508 4 5
RESPONSE 1794559 5 3 3
RESPONSE 1795559 3 2 2
RESPONSE 1796558 2 1 1
RESPONSE 1797561 3 2 2
RESPONSE 1799064 506 3 4
RESPONSE 1799565 6 4 4
RESPONSE 1801067 507 4 5
RESPONSE 1801566 5 3 3
RESPONSE 1803066 504 2 3
RESPONSE 1803567 4 3 3
RESPONSE 1804570 6 4 4
RESPONSE 1806072 508 4 5
RESPONSE 1806569 3 2 2
RESPONSE 1807569 3 2 2
RESPONSE 1809072 505 2 3
RESPONSE 1809574 6 4 4
RESPONSE 1811076 507 4 5
RESPONSE 1812577 1008 3 4
RESPONSE 1812579 9 4 4
RESPONSE 1814079 508 4 5
RESPONSE 1814580 7 5 5
RESPONSE 1816078 504 2 3
RESPONSE 1816581 6 4 4
RESPONSE 1817580 5 3 3
RESPONSE 1818581 5 3 3
RESPONSE 1819582 5 3 3
RESPONSE 1820582 4 3 3
RESPONSE 1822084 505 2 3
RESPONSE 1823585 5 2 2
RESPONSE 1823588 1009 4 5
RESPONSE 1824585 3 2 2
RESPONSE 1825587 5 3 3
RESPONSE 1826589 6 4 4
RESPONSE 1827586 2 1 1
RESPONSE 1828588 3 2 2
RESPONSE 1830093 508 4 5
RESPONSE 1831592 1005 2 3
RESPONSE 1833596 2009 4 5
RESPONSE 1834594 2006 2 3
RESPONSE 1834595 5 3 3
RESPONSE 1836097 506 3 4
RESPONSE 1836598 6 4 4
RESPONSE 1837599 4010 5 6
RESPONSE 1838099 507 3 4
RESPONSE 1839600 1007 3 4
RESPONSE 1839601 6 3 3
RESPONSE 1840599 3 2 2
RESPONSE 1841600 3 2 2
RESPONSE 1842603 6 4 4
RESPONSE 1843604 6 4 4
RESPONSE 1845103 505 2 3
RESPONSE 1845604 5 3 3
RESPONSE 1846606 5 3 3
RESPONSE 1847605 3 2 2
RESPONSE 1849108 506 3 4
RESPONSE 1850610 1006 3 4
RESPONSE 1852615 2011 4 5
RESPONSE 1852616 8 4 4
RESPONSE 1853614 2007 3 4
RESPONSE 1853615 7 4 4
RESPONSE 1855115 506 3 4
RESPONSE 1855614 5 3 3
RESPONSE 1857116 506 3 4
RESPONSE 1857615 3 2 2
RESPONSE 1859118 506 3 4
RESPONSE 1859616 3 2 2
RESPONSE 1861119 505 2 3
RESPONSE 1862624 1009 5 6
RESPONSE 1864626 2010 5 6
RESPONSE 1865622 3 2 2
RESPONSE 1865624 2007 3 4
RESPONSE 1867125 506 3 4
RESPONSE 1867622 2 1 1
RESPONSE 1868626 4009 3 4
RESPONSE 1868627 6 3 3
RESPONSE 1869624 3 2 2
RESPONSE 1870630 8 5 5
RESPONSE 1872129 506 3 4
RESPONSE 1872629 5 3 3
RESPONSE 1874129 504 2 3
RESPONSE 1875632 1006 3 4
RESPONSE 1877635 2009 4 5
RESPONSE 1878634 5 2 2
RESPONSE 1878637 2010 3 4
RESPONSE 1880138 507 4 5
RESPONSE 1880636 5 3 3
RESPONSE 1881637 4009 4 5
RESPONSE 1882137 505 2 3
RESPONSE 1883641 1008 4 5
RESPONSE 1884638 3 2 2
RESPONSE 1885642 2008 3 4
RESPONSE 1886644 7 3 3
RESPONSE 1886645 1009 4 5
RESPONSE 1888145 507 4 5
RESPONSE 1888643 3 2 2
RESPONSE 1889647 6 4 4
RESPONSE 1890648 6 4 4
RESPONSE 1891648 5 3 3
RESPONSE 1892649 5 3 3
RESPONSE 1893649 3 2 2
RESPONSE 1895154 508 4 5
RESPONSE 1895653 6 4 4
RESPONSE 1897154 507 3 4
RESPONSE 1898658 1010 5 6
RESPONSE 1900656 5 2 2
RESPONSE 1900659 2010 4 5
RESPONSE 1901660 2009 5 6
RESPONSE 1902158 507 3 4
RESPONSE 1902658 6 4 4
RESPONSE 1903659 6 4 4
RESPONSE 1904658 5 3 3
RESPONSE 1906162 507 4 5
RESPONSE 1906659 3 2 2
RESPONSE 1907661 5 3 3
RESPONSE 1909163 506 3 4
RESPONSE 1910667 8 3 3
RESPONSE 1910669 1011 5 6
RESPONSE 1911664 4 2 2
RESPONSE 1913169 508 4 5
RESPONSE 1913665 3 2 2
RESPONSE 1915170 507 4 5
RESPONSE 1916673 1009 5 6
RESPONSE 1917671 6 4 4
RESPONSE 1918669 3 1 1
RESPONSE 1918673 2009 4 5
RESPONSE 1919673 6 4 4
RESPONSE 1921175 507 4 5
RESPONSE 1922675 1006 2 3
RESPONSE 1922679 9 5 5
RESPONSE 1924176 506 3 4
RESPONSE 1925676 1005 2 3
RESPONSE 1927682 2009 4 5
RESPONSE 1928680 4 2 2
RESPONSE 1928684 2011 5 6
RESPONSE 1930185 509 5 6
RESPONSE 1930680 3 2 2
RESPONSE 1931681 3 2 2
RESPONSE 1931682 4008 4 5
RESPONSE 1932682 3 2 2
RESPONSE 1934188 509 5 6
RESPONSE 1934685 4 3 3
RESPONSE 1935685 4 3 3
RESPONSE 1936687 5 3 3
RESPONSE 1938189 506 3 4
RESPONSE 1938687 3 2 2
RESPONSE 1939691 6 4 4
RESPONSE 1941192 506 3 4
RESPONSE 1942694 1008 4 5
RESPONSE 1944693 2006 2 3
RESPONSE 1944698 9 5 5
RESPONSE 1945696 2008 4 5
RESPONSE 1945696 7 4 4
RESPONSE 1946694 5 3 3
RESPONSE 1947695 4 3 3
RESPONSE 1948696 5 3 3
RESPONSE 1949697 5 3 3
RESPONSE 1951201 507 4 5
RESPONSE 1951697 3 2 2
RESPONSE 1953202 507 4 5
RESPONSE 1953699 3 2 2
RESPONSE 1955203 506 3 4
RESPONSE 1956703 1005 2 3
RESPONSE 1957703 3 2 2
RESPONSE 1958706 2007 3 4
RESPONSE 1959707 6 4 4
RESPONSE 1959708 1008 4 5
RESPONSE 1961209 507 4 5
RESPONSE 1961709 6 4 4
RESPONSE 1962708 5 3 3
RESPONSE 1964210 504 2 3
RESPONSE 1964711 5 3 3
RESPONSE 1966215 507 4 5
RESPONSE 1966711 3 2 2
RESPONSE 1968216 506 3 4
RESPONSE 1968716 5 3 3
RESPONSE 1969715 3 2 2
RESPONSE 1971219 506 3 4
RESPONSE 1971719 5 3 3
RESPONSE 1972719 5 3 3
RESPONSE 1973720 5 3 3
RESPONSE 1975221 504 2 3
RESPONSE 1976726 1009 4 5
RESPONSE 1976727 8 4 4
RESPONSE 1977724 5 3 3
RESPONSE 1978722 2 1 1
RESPONSE 1979724 3 2 2
RESPONSE 1980726 5 3 3
RESPONSE 1981727 5 3 3
RESPONSE 1983231 507 4 5
RESPONSE 1984732 1008 4 5
RESPONSE 1985728 2 1 1
RESPONSE 1986731 4 2 2
RESPONSE 1986733 2008 3 4
RESPONSE 1987733 5 3 3
RESPONSE 1988732 3 2 2
RESPONSE 1989736 6 4 4
RESPONSE 1991238 508 4 5
RESPONSE 1992739 1008 4 5
RESPONSE 1994740 2007 3 4
RESPONSE 1995739 2006 3 4
RESPONSE 1998741 4007 3 4
RESPONSE 1999742 4007 3 4
RESPONSE 2003743 7007 2 3
RESPONSE 2003744 5007 3 3
RESPONSE 2003747 4009 2 2
RESPONSE 2003749 3011 3 3
RESPONSE 2003757 16 5 5
RESPONSE 2004257 1517 3 4
RESPONSE 2004258 2518 4 5
RESPONSE 2004742 7006 2 3
RESPONSE 2005748 1006 3 4
RESPONSE 2006748 5 3 3
RESPONSE 2007752 2009 4 5
RESPONSE 2008748 3 1 1
RESPONSE 2008751 1007 3 4
RESPONSE 2010252 506 3 4
RESPONSE 2010752 4 3 3
RESPONSE 2012252 504 2 3
RESPONSE 2012755 6 4 4
RESPONSE 2013756 6 4 4
RESPONSE 2015258 507 4 5
RESPONSE 2015754 3 2 2
RESPONSE 2017259 506 3 4
RESPONSE 2017758 5 3 3
RESPONSE 2019263 509 5 6
RESPONSE 2019760 5 3 3
RESPONSE 2021262 506 3 4
RESPONSE 2022764 1008 4 5
RESPONSE 2023766 7 5 5
RESPONSE 2024764 4 2 2
RESPONSE 2024767 2010 4 5
RESPONSE 2026269 509 5 6
RESPONSE 2027766 4 2 2
RESPONSE 2027771 1009 5 6
RESPONSE 2029270 507 4 5
RESPONSE 2030770 1007 3 4
RESPONSE 2031769 3 2 2
RESPONSE 2032772 2007 3 4
RESPONSE 2033770 3 1 1
RESPONSE 2033773 1007 3 4
RESPONSE 2035277 509 5 6
RESPONSE 2035772 3 2 2
RESPONSE 2036775 5 3 3
RESPONSE 2037778 7 5 5
RESPONSE 2038775 3 2 2
RESPONSE 2040280 508 4 5
RESPONSE 2041781 7 3 3
RESPONSE 2041782 1008 3 4
RESPONSE 2042781 6 4 4
RESPONSE 2044283 507 4 5
RESPONSE 2045785 1008 4 5
RESPONSE 2046785 7 4 4
RESPONSE 2047784 5 2 2
RESPONSE 2047789 2011 5 6
RESPONSE 2049287 506 3 4
RESPONSE 2049787 6 4 4
RESPONSE 2051290 507 4 5
RESPONSE 2051788 4 3 3
RESPONSE 2053291 507 4 5
RESPONSE 2054790 1005 2 3
RESPONSE 2056796 2010 5 6
RESPONSE 2057791 2005 2 3
RESPONSE 2060795 4007 3 4
RESPONSE 2061793 4005 2 3
RESPONSE 2065797 5007 3 3
RESPONSE 2065798 7009 3 4
RESPONSE 2066305 4514 3 4
RESPONSE 2066308 3517 5 6
RESPONSE 2066797 2003 3 3
RESPONSE 2066798 7007 3 4
RESPONSE 2066799 4 2 2
RESPONSE 2067301 1507 3 4
RESPONSE 2067306 3513 4 5
RESPONSE 2067801 6 4 4
RESPONSE 2068800 3 2 2
RESPONSE 2069805 8 5 5
RESPONSE 2070803 5 3 3
RESPONSE 2072305 506 3 4
RESPONSE 2072806 6 4 4
RESPONSE 2073806 5 3 3
RESPONSE 2074808 6 4 4
RESPONSE 2076310 507 4 5
RESPONSE 2076809 6 4 4
RESPONSE 2077807 3 2 2
RESPONSE 2078813 8 5 5
RESPONSE 2080310 504 2 3
RESPONSE 2081812 1005 2 3
RESPONSE 2082813 5 3 3
RESPONSE 2083815 5 2 2
RESPONSE 2083816 2008 3 4
RESPONSE 2085318 507 4 5
RESPONSE 2086818 1007 3 4
RESPONSE 2087818 5 3 3
RESPONSE 2088821 2009 4 5
RESPONSE 2089819 5 2 2
RESPONSE 2089823 1009 4 5
RESPONSE 2091323 508 4 5
RESPONSE 2092823 6 3 3
RESPONSE 2092824 1007 3 4
RESPONSE 2094326 507 4 5
RESPONSE 2094824 5 3 3
RESPONSE 2096329 509 5 6
RESPONSE 2096823 2 1 1
RESPONSE 2097825 3 2 2
RESPONSE 2098829 6 4 4
RESPONSE 2100329 506 3 4
RESPONSE 2100828 3 2 2
RESPONSE 2101830 4 3 3
RESPONSE 2102832 6 4 4
RESPONSE 2103832 5 3 3
RESPONSE 2105335 507 4 5
RESPONSE 2105835 6 4 4
RESPONSE 2106832 2 1 1
RESPONSE 2108338 508 4 5
RESPONSE 2108836 5 3 3
RESPONSE 2109838 6 4 4
RESPONSE 2110838 4 3 3
RESPONSE 2111836 2 1 1
RESPONSE 2112838 3 2 2
RESPONSE 2114342 506 3 4
RESPONSE 2115842 4 2 2
RESPONSE 2115845 1008 4 5
RESPONSE 2116843 5 3 3
RESPONSE 2118345 506 3 4
RESPONSE 2119848 1008 4 5
RESPONSE 2120848 6 4 4
RESPONSE 2121850 2009 4 5
RESPONSE 2122848 1005 2 3
RESPONSE 2122850 6 3 3
RESPONSE 2124351 506 3 4
RESPONSE 2125854 1008 4 5
RESPONSE 2127856 8 3 3
RESPONSE 2127858 2011 5 6
RESPONSE 2128855 2008 4 5
RESPONSE 2129353 505 2 3
RESPONSE 2130856 6 3 3
RESPONSE 2130857 1008 4 5
RESPONSE 2131858 8 5 5
RESPONSE 2133361 509 5 6
RESPONSE 2133859 6 4 4
RESPONSE 2135358 504 2 3
RESPONSE 2136860 5 2 2
RESPONSE 2136863 1009 4 5
RESPONSE 2138363 507 4 5
RESPONSE 2139863 1006 3 4
RESPONSE 2140863 5 3 3
RESPONSE 2141865 2008 3 4
RESPONSE 2141867 8 4 4
RESPONSE 2143366 506 3 4
RESPONSE 2143866 5 3 3
RESPONSE 2145371 509 5 6
RESPONSE 2146870 6 3 3
RESPONSE 2146873 1010 5 6
RESPONSE 2147869 5 3 3
RESPONSE 2149370 505 2 3
RESPONSE 2149868 2 1 1
RESPONSE 2151373 506 3 4
RESPONSE 2151873 5 3 3
RESPONSE 2152875 6 4 4
RESPONSE 2153877 7 4 4
RESPONSE 2154879 8 5 5
RESPONSE 2156378 506 3 4
RESPONSE 2156879 6 4 4
RESPONSE 2157881 7 4 4
RESPONSE 2159381 506 3 4
RESPONSE 2159879 3 2 2
RESPONSE 2161384 507 4 5
RESPONSE 2161883 5 3 3
RESPONSE 2162886 7 4 4
RESPONSE 2164386 506 3 4
RESPONSE 2165888 1008 4 5
RESPONSE 2166884 2 1 1
RESPONSE 2167889 2007 3 4
RESPONSE 2168892 1008 4 5
RESPONSE 2169892 7 4 4
RESPONSE 2169894 1010 5 6
RESPONSE 2171395 509 5 6
RESPONSE 2172893 6 3 3
RESPONSE 2172894 1007 3 4
RESPONSE 2173895 6 4 4
RESPONSE 2175398 509 5 6
RESPONSE 2176898 1007 3 4
RESPONSE 2176900 9 4 4
RESPONSE 2178399 507 4 5
RESPONSE 2179902 8 4 4
RESPONSE 2179903 1010 4 5
RESPONSE 2181402 508 4 5
RESPONSE 2181901 5 3 3
RESPONSE 2183402 506 3 4
RESPONSE 2183902 5 3 3
RESPONSE 2184901 3 2 2
RESPONSE 2185907 8 5 5
RESPONSE 2187406 506 3 4
RESPONSE 2188909 1008 4 5
RESPONSE 2190912 2010 5 6
RESPONSE 2191913 2010 5 6
RESPONSE 2194915 2009 4 4
RESPONSE 2194916 8 2 2
RESPONSE 2194917 4013 5 6
RESPONSE 2195421 1513 4 5
RESPONSE 2195914 4009 4 5
RESPONSE 2196916 1008 4 5
RESPONSE 2198916 5 2 2
RESPONSE 2198917 2008 3 4
RESPONSE 2199917 6 3 3
RESPONSE 2199920 2010 5 6
RESPONSE 2200917 6 4 4
RESPONSE 2202419 507 4 5
RESPONSE 2202918 5 3 3
RESPONSE 2203920 6 4 4
RESPONSE 2205421 506 3 4
RESPONSE 2205917 2 1 1
RESPONSE 2206923 6 4 4
RESPONSE 2208423 506 3 4
RESPONSE 2208923 5 3 3
RESPONSE 2210425 506 3 4
RESPONSE 2211927 1006 3 4
RESPONSE 2213931 2010 5 6
RESPONSE 2214930 2008 4 5
RESPONSE 2217930 4007 3 4
RESPONSE 2218930 2005 3 3
RESPONSE 2218933 4010 5 6
RESPONSE 2219439 512 3 4
RESPONSE 2219440 1514 4 5
RESPONSE 2219933 4 3 3
RESPONSE 2221438 509 5 6
RESPONSE 2221933 3 2 2
RESPONSE 2222935 7010 5 6
RESPONSE 2223440 509 5 6
RESPONSE 2223938 6 4 4
RESPONSE 2224939 6 4 4
RESPONSE 2226441 508 4 5
RESPONSE 2226937 3 2 2
RESPONSE 2227938 3 2 2
RESPONSE 2228941 5 3 3
RESPONSE 2230443 506 3 4
RESPONSE 2231944 1006 3 4
RESPONSE 2233943 3 1 1
RESPONSE 2233948 2009 4 5
RESPONSE 2234949 2010 4 5
RESPONSE 2234950 9 4 4
RESPONSE 2235947 6 4 4
RESPONSE 2236945 3 2 2
RESPONSE 2237948 5 3 3
RESPONSE 2238950 6 4 4
RESPONSE 2239949 5 3 3
RESPONSE 2241450 505 2 3
RESPONSE 2241953 6 4 4
RESPONSE 2243453 506 3 4
RESPONSE 2243956 8 5 5
RESPONSE 2245454 504 2 3
RESPONSE 2246955 1005 2 3
RESPONSE 2247955 3 2 2
RESPONSE 2248958 2007 3 4
RESPONSE 2249962 1010 5 6
RESPONSE 2250961 6 3 3
RESPONSE 2250962 1009 4 5
RESPONSE 2251958 3 2 2
RESPONSE 2253461 504 2 3
RESPONSE 2254963 1005 2 3
RESPONSE 2254964 6 3 3
RESPONSE 2256465 506 3 4
RESPONSE 2256963 3 2 2
RESPONSE 2257967 6 4 4
RESPONSE 2258968 6 4 4
RESPONSE 2259968 6 4 4
RESPONSE 2261471 507 4 5
RESPONSE 2262972 1008 4 5
RESPONSE 2263969 3 2 2
RESPONSE 2264974 2009 4 5
RESPONSE 2265972 1005 2 3
RESPONSE 2266976 1008 4 5
RESPONSE 2268976 2007 3 4
RESPONSE 2269979 8 4 4
RESPONSE 2269980 2010 4 5
RESPONSE 2270976 3 2 2
RESPONSE 2272481 507 4 5
RESPONSE 2272976 4005 2 3
RESPONSE 2273984 1009 5 6
RESPONSE 2275982 2007 2 3
RESPONSE 2275983 5 2 2
RESPONSE 2276985 7 3 3
RESPONSE 2276986 2009 5 6
RESPONSE 2277980 2 1 1
RESPONSE 2279485 506 3 4
RESPONSE 2280988 1008 4 5
RESPONSE 2281985 3 2 2
RESPONSE 2282990 2009 3 4
RESPONSE 2282991 9 4 4
RESPONSE 2283988 5 3 3
RESPONSE 2285490 506 3 4
RESPONSE 2286992 1007 3 4
RESPONSE 2287993 6 4 4
RESPONSE 2288992 2006 2 3
RESPONSE 2289996 1008 3 4
RESPONSE 2290998 1009 5 6
RESPONSE 2292997 2007 3 4
RESPONSE 2293998 2008 4 5
RESPONSE 2297002 4010 4 5
RESPONSE 2297003 2010 5 5
RESPONSE 2297005 10 3 3
RESPONSE 2297505 1511 3 4
RESPONSE 2298001 4009 3 4
RESPONSE 2298004 9 5 5
RESPONSE 2299002 6 4 4
RESPONSE 2300504 508 4 5
RESPONSE 2302006 1008 4 5
RESPONSE 2304005 5 2 2
RESPONSE 2304008 2009 3 4
RESPONSE 2305009 2009 4 5
RESPONSE 2305009 9 4 4
RESPONSE 2306004 3 2 2
RESPONSE 2307007 5 3 3
RESPONSE 2308007 5 3 3
RESPONSE 2309511 507 4 5
RESPONSE 2311012 1006 3 4
RESPONSE 2313017 2010 5 6
RESPONSE 2314011 2 1 1
RESPONSE 2314013 2006 3 4
RESPONSE 2315014 5 3 3
RESPONSE 2316518 508 4 5
RESPONSE 2317014 4006 3 4
RESPONSE 2318019 1008 4 5
RESPONSE 2320023 2010 5 6
RESPONSE 2321018 2005 2 3
RESPONSE 2324023 4008 4 5
RESPONSE 2325021 2005 2 2
RESPONSE 2325023 4008 4 5
RESPONSE 2325025 1007 3 3
RESPONSE 2325529 512 5 6
RESPONSE 2326022 3 2 2
RESPONSE 2327528 509 5 6
RESPONSE 2329023 7007 3 4
RESPONSE 2329029 1008 3 4
RESPONSE 2329029 8 4 4
RESPONSE 2330025 3 2 2
RESPONSE 2331026 3 2 2
RESPONSE 2332530 506 3 4
RESPONSE 2333031 6 4 4
RESPONSE 2334031 5 3 3
RESPONSE 2335534 507 4 5
RESPONSE 2337032 1005 2 3
RESPONSE 2338034 5 3 3
RESPONSE 2339039 2010 5 6
RESPONSE 2340036 1006 2 3
RESPONSE 2341040 1009 5 6
RESPONSE 2343039 2007 3 4
RESPONSE 2344038 2006 2 3
RESPONSE 2344040 5 3 3
RESPONSE 2345042 6 4 4
RESPONSE 2346542 506 3 4
RESPONSE 2347042 4008 3 4
RESPONSE 2348045 1009 4 5
RESPONSE 2349042 4 2 2
RESPONSE 2350045 5 2 2
RESPONSE 2350046 2008 3 4
RESPONSE 2351545 505 2 3
RESPONSE 2353049 1008 4 5
RESPONSE 2354045 2 1 1
RESPONSE 2355050 2007 3 4
RESPONSE 2356054 1010 5 6
RESPONSE 2357053 7 3 3
RESPONSE 2357053 1008 3 4
RESPONSE 2358050 3 2 2
RESPONSE 2359054 6 4 4
RESPONSE 2360556 507 4 5
RESPONSE 2361054 5 3 3
RESPONSE 2362558 507 4 5
RESPONSE 2363054 3 2 2
RESPONSE 2364559 507 4 5
RESPONSE 2366059 1006 3 4
RESPONSE 2368061 2008 3 4
RESPONSE 2369065 2011 4 5
RESPONSE 2369066 9 4 4
RESPONSE 2370566 509 5 6
RESPONSE 2372066 1007 2 3
RESPONSE 2372067 4011 3 4
RESPONSE 2372069 10 5 5
RESPONSE 2373566 506 3 4
RESPONSE 2374066 5 3 3
RESPONSE 2375569 508 4 5
RESPONSE 2376067 5 3 3
RESPONSE 2377570 506 3 4
RESPONSE 2379073 8 3 3
RESPONSE 2379075 1010 5 6
RESPONSE 2380070 3 2 2
RESPONSE 2381072 5 3 3
RESPONSE 2382070 2 1 1
RESPONSE 2383575 506 3 4
RESPONSE 2384074 5 3 3
RESPONSE 2385075 5 3 3
RESPONSE 2386580 507 4 5
RESPONSE 2387078 5 3 3
RESPONSE 2388080 6 4 4
RESPONSE 2389581 506 3 4
RESPONSE 2391084 1008 4 5
RESPONSE 2392083 5 3 3
RESPONSE 2393086 2009 4 5
RESPONSE 2394086 1008 3 4
RESPONSE 2394087 8 4 4
RESPONSE 2395086 6 4 4
RESPONSE 2396086 5 3 3
RESPONSE 2397088 6 4 4
RESPONSE 2398591 508 4 5
RESPONSE 2399087 3 2 2
RESPONSE 2400593 509 5 6
RESPONSE 2402092 1007 3 4
RESPONSE 2404094 6 3 3
RESPONSE 2404095 2008 3 4
RESPONSE 2405095 7 3 3
RESPONSE 2405096 2009 4 5
RESPONSE 2406095 6 4 4
RESPONSE 2407598 508 4 5
RESPONSE 2408095 5 3 3
RESPONSE 2409097 5 3 3
RESPONSE 2410096 3 2 2
RESPONSE 2411098 5 3 3
RESPONSE 2412100 6 4 4
RESPONSE 2413097 2 1 1
RESPONSE 2414602 506 3 4
RESPONSE 2416106 1009 5 6
RESPONSE 2417103 5 3 3
RESPONSE 2418105 6 3 3
RESPONSE 2418106 2008 3 4
RESPONSE 2419608 507 4 5
RESPONSE 2420105 3 2 2
RESPONSE 2421610 508 4 5
RESPONSE 2423111 1007 3 4
RESPONSE 2423112 8 4 4
RESPONSE 2424111 6 4 4
RESPONSE 2425611 506 3 4
RESPONSE 2426111 5 3 3
RESPONSE 2427614 506 3 4
RESPONSE 2428113 5 3 3
RESPONSE 2429114 5 3 3
RESPONSE 2430614 504 2 3
RESPONSE 2432118 6 3 3
RESPONSE 2432121 1010 5 6
RESPONSE 2433117 5 3 3
RESPONSE 2434621 507 4 5
RESPONSE 2436124 1010 5 6
RESPONSE 2437120 4 2 2
RESPONSE 2438122 2006 2 3
RESPONSE 2438123 6 3 3
RESPONSE 2439123 5 3 3
RESPONSE 2440625 506 3 4
RESPONSE 2442126 1006 3 4
RESPONSE 2444127 2006 2 3
RESPONSE 2445130 2008 3 4
RESPONSE 2445132 8 4 4
RESPONSE 2446130 6 4 4
RESPONSE 2447631 506 3 4
RESPONSE 2448132 7 3 3
RESPONSE 2448134 4011 4 5
RESPONSE 2449129 3 2 2
RESPONSE 2450130 3 2 2
RESPONSE 2451135 8 5 5
RESPONSE 2452638 509 5 6
RESPONSE 2453134 5 3 3
RESPONSE 2454636 506 3 4
RESPONSE 2455136 5 3 3
RESPONSE 2456138 6 4 4
RESPONSE 2457640 507 4 5
RESPONSE 2459142 1008 4 5
RESPONSE 2461145 2010 5 6
RESPONSE 2462144 2009 4 5
RESPONSE 2465142 2003 2 2
RESPONSE 2465144 4008 3 4
RESPONSE 2465149 8 3 3
RESPONSE 2465150 1010 3 3
RESPONSE 2466143 4005 2 3
RESPONSE 2466651 509 5 6
RESPONSE 2468148 5 2 2
RESPONSE 2468150 1007 3 4
RESPONSE 2469649 504 2 3
RESPONSE 2471150 4 2 2
RESPONSE 2471152 1007 3 4
RESPONSE 2472653 506 3 4
RESPONSE 2474154 1006 3 4
RESPONSE 2476155 5 2 2
RESPONSE 2476156 2007 3 4
RESPONSE 2477157 2008 4 5
RESPONSE 2477659 508 4 5
RESPONSE 2479159 7 3 3
RESPONSE 2479161 1009 4 5
RESPONSE 2480158 5 3 3
RESPONSE 2481161 7 4 4
RESPONSE 2482161 6 4 4
RESPONSE 2483161 5 3 3
RESPONSE 2484164 8 5 5
RESPONSE 2485663 506 3 4
RESPONSE 2486166 7 5 5
RESPONSE 2487666 507 4 5
RESPONSE 2489167 1006 3 4
RESPONSE 2491167 4 2 2
RESPONSE 2491172 2011 5 6
RESPONSE 2492172 2010 5 6
RESPONSE 2492671 506 3 4
RESPONSE 2493170 5 3 3
