53,41,0.0501076,0.0105341
54,41,0.0415002,0.00674031
1,42,0.0285506,0.0100262
2,42,0.0706482,0.0226323
3,42,0.111726,0.0220063
4,42,0.0549162,0.0168894
6,42,0.0301529,0.00965989
7,42,0.0110706,0.000111235
20,42,0.0413693,0.0265803
22,42,0.0116533,0.00010563
23,42,0.00626366,0.00022748
24,42,0.0403496,0.00205471
25,42,0.0273853,0.00510063
26,42,0.0705025,0.0168563
27,42,0.0656956,0.0341568
28,42,0.0352513,0.0124296
29,42,0.0203933,0.00770465
30,42,0.0834669,0.0307727
31,42,0.156385,0.0312576
32,42,0.0485069,0.0250585
33,42,0.0745812,0.0255802
34,42,0.0908958,0.0257294
35,42,0.252149,0.0692472
36,42,0.300801,0.111242
37,42,0.371304,0.14382
38,42,0.552221,0.340773
39,42,0.35193,0.337912
40,42,0.633066,0.496121
41,42,0.665987,0.665847
43,42,0.317844,0.274768
44,42,0.603059,0.758952
45,42,0.504443,0.440805
46,42,0.580189,0.686156
47,42,0.468172,0.621574
48,42,0.625637,0.503786
49,42,0.301092,0.431871
50,42,0.230444,0.351203
51,42,0.218937,0.207682
52,42,0.0640932,0.0291391
53,42,0.0571012,0.00636943
54,42,0.0374363,0.000187231
1,43,0.109752,0.0424186
2,43,0.110372,0.0447423
3,43,0.14582,0.0388682
4,43,0.11161,0.0331914
6,43,0.0298762,0.0142886
7,43,0.0472136,0.00878754
10,43,0.0250774,0.00547472
11,43,0.019969,0.000298374
13,43,0.0560372,0.0043956
20,43,0.0448916,0.0416574
22,43,0.00804954,0.00010563
23,43,0.00278638,0.000341219
24,43,0.0213622,0.00398099
25,43,0.0315789,0.00634133
26,43,0.047678,0.0095519
27,43,0.0585139,0.0335468
28,43,0.0616099,0.0248593
29,43,0.0835913,0.0446228
30,43,0.0845201,0.0341919
31,43,0.136804,0.032109
32,43,0.0654799,0.0394253
33,43,0.0869969,0.0382384
34,43,0.103715,0.0356076
35,43,0.251393,0.0815634
36,43,0.463003,0.221304
37,43,0.521207,0.239829
38,43,0.712539,0.449752
39,43,0.479876,0.47041
40,43,0.763777,0.670546
41,43,0.621517,0.57716
42,43,0.274768,0.317844
44,43,0.340557,0.419256
45,43,0.405728,0.359239
46,43,0.382353,0.391353
47,43,0.404334,0.507047
48,43,0.255573,0.185454
49,43,0.245201,0.355481
50,43,0.128483,0.230688
51,43,0.241022,0.287662
52,43,0.130341,0.0801325
53,43,0.0264706,0.00342969
1,44,0.0622823,0.0215949
2,44,0.107287,0.0285515
3,44,0.136687,0.0230066
4,44,0.0856904,0.0207079
6,44,0.0666016,0.0245522
9,44,0.0430542,0.000145582
10,44,0.0252195,0.00288143
11,44,0.0250801,0.000149187
20,44,0.0555943,0.0431092
25,44,0.0061307,0.000137855
26,44,0.0179741,0.000842815
27,44,0.0196461,0.0137237
28,44,0.0280061,0.00762195
29,44,0.00849937,0.00385233
30,44,0.0483489,0.0189195
31,44,0.0830838,0.0183654
32,44,0.0557336,0.0197127
33,44,0.0501602,0.0216245
34,44,0.110631,0.0296347
35,44,0.197436,0.0444891
36,44,0.207747,0.0473567
37,44,0.312805,0.0717803
38,44,0.422321,0.121378
39,44,0.335098,0.244395
40,44,0.436951,0.169397
41,44,0.486276,0.375192
42,44,0.758952,0.603059
43,44,0.419256,0.340557
45,44,0.80953,0.73068
46,44,0.647764,0.585237
47,44,0.625888,0.653424
48,44,0.711997,0.471579
49,44,0.372161,0.438799
50,44,0.282012,0.374209
51,44,0.376759,0.346857
52,44,0.0521109,0.0165563
53,44,0.0455622,0.0022048
54,44,0.0652083,0.00131062
1,45,0.0903595,0.0450409
2,45,0.0516654,0.031163
3,45,0.112235,0.030866
4,45,0.0749698,0.0271699
6,45,0.0577113,0.0416583
7,45,0.082115,0.0344828
8,45,0.0381444,0.000993707
10,45,0.0717819,0.0105172
11,45,0.0576014,0.000298374
13,45,0.0239639,0.0021978
20,45,0.0590304,0.0456779
22,45,0.0133011,0.00359142
23,45,0.00868418,0.00022748
25,45,0.000109926,0.00027571
26,45,0.0432011,0.0147493
27,45,0.000769484,0.0021348
28,45,0.0182478,0.0133677
29,45,0.0369353,0.0276083
30,45,0.0393536,0.025302
31,45,0.0284974,0.00462175
32,45,0.0264923,0.0230538
33,45,0.0694735,0.0348101
34,45,0.0950863,0.0388238
35,45,0.109047,0.0399648
36,45,0.211169,0.0747737
37,45,0.291085,0.105727
38,45,0.414642,0.235056
39,45,0.282181,0.29691
40,45,0.525778,0.402586
41,45,0.475651,0.498924
42,45,0.440805,0.504443
43,45,0.359239,0.405728
44,45,0.73068,0.80953
46,45,0.624821,0.734879
47,45,0.636364,0.810898
48,45,0.710894,0.655114
49,45,0.457074,0.783621
50,45,0.309772,0.596665
51,45,0.456524,0.61124
52,45,0.166209,0.116556
53,45,0.110586,0.0828025
54,45,0.0726613,0.0320165
1,46,0.0237455,0.0124942
2,46,0.0418907,0.0156685
3,46,0.0984543,0.0227208
4,46,0.107415,0.0289323
6,46,0.0681004,0.0317971
7,46,0.0663082,0.0139043
8,46,0.0284498,0.000165618
10,46,0.00985663,0.000432214
11,46,0.0748208,0.000596748
20,46,0.0491711,0.0338396
26,46,0.00985663,0.00154516
27,46,0.0122088,0.0204331
28,46,0.015121,0.0065666
29,46,0.00739247,0.00385233
30,46,0.0226254,0.0186916
31,46,0.086557,0.0207979
32,46,0.0376344,0.0213832
33,46,0.0487231,0.0261076
34,46,0.0822133,0.0254997
35,46,0.180332,0.0456202
36,46,0.093638,0.025974
37,46,0.249888,0.0571392
38,46,0.434924,0.189246
39,46,0.113463,0.0904868
40,46,0.386537,0.162356
41,46,0.50616,0.41992
42,46,0.686156,0.580189
43,46,0.391353,0.382353
44,46,0.585237,0.647764
45,46,0.734879,0.624821
47,46,0.351142,0.388192
48,46,0.832661,0.807828
49,46,0.471886,0.631551
50,46,0.336582,0.493879
51,46,0.485887,0.553209
52,46,0.205533,0.108168
53,46,0.130824,0.0651641
54,46,0.0367384,0.00430631
1,47,0.104761,0.0274564
2,47,0.0817889,0.0273329
3,47,0.0764621,0.0155759
4,47,0.0827877,0.0177706
6,47,0.0195317,0.0100624
8,47,0.0645877,0.000331236
10,47,0.0727999,0.00590693
13,47,0.00221951,0.0002442
20,47,0.036067,0.0177574
26,47,0.0385085,0.00421408
27,47,0.0122073,0.00914913
28,47,0.00843414,0.00164165
29,47,0.0234158,0.0105939
30,47,0.0150927,0.00957374
31,47,0.0867677,0.0159329
32,47,0.000443902,0.000334113
33,47,0.00821219,0.00632911
34,47,0.040506,0.0186079
35,47,0.134946,0.0261405
36,47,0.20475,0.0520792
37,47,0.267673,0.0559731
38,47,0.364554,0.0989298
39,47,0.136167,0.0759443
40,47,0.43802,0.171839
41,47,0.612585,0.406548
42,47,0.621574,0.468172
43,47,0.507047,0.404334
44,47,0.653424,0.625888
45,47,0.810898,0.636364
46,47,0.388192,0.351142
48,47,0.765398,0.489922
49,47,0.397181,0.440753
50,47,0.254245,0.352047
51,47,0.332704,0.282674
52,47,0.303518,0.190508
53,47,0.183553,0.0970113
54,47,0.0501609,0.00580416
1,48,0.0662259,0.0487429
2,48,0.061107,0.0443942
3,48,0.0421243,0.0202915
4,48,0.0911805,0.0512557
6,48,0.00127973,0.00945864
7,48,0.0643063,0.041713
8,48,0.0924603,0.0606161
9,48,0.135864,0.00116465
10,48,0.0954463,0.0511454
11,48,0.0968327,0.00537073
13,48,0.0290071,0.00854701
20,48,0.0362589,0.034063
22,48,0,0.00010563
25,48,0,0.000137855
26,48,0.0159966,0.00632111
27,48,0.00479898,0.0237877
28,48,0.00223952,0.00480769
29,48,0.00127973,0.00481541
30,48,0.0373254,0.0323684
31,48,0.0937365,0.0403795
32,48,0.00629199,0.0167056
33,48,0.0275141,0.0342827
34,48,0.0268743,0.0257294
35,48,0.124773,0.0603242
36,48,0.174683,0.0868425
37,48,0.170844,0.0706141
38,48,0.34286,0.212869
39,48,0.135011,0.185215
40,48,0.411859,0.384339
41,48,0.389677,0.477098
42,48,0.503786,0.625637
43,48,0.185454,0.255573
44,48,0.471579,0.711997
45,48,0.655114,0.710894
46,48,0.807828,0.832661
47,48,0.489922,0.765398
49,48,0.376026,0.7337
50,48,0.384025,0.775222
51,48,0.525008,0.771201
52,48,0.317159,0.443046
53,48,0.169564,0.207006
54,48,0.0646262,0.0400674
1,49,0.00746136,0.00539874
2,49,0.0154557,0.00487465
3,49,0.0380174,0.00843098
4,49,0.0943329,0.020561
6,49,0.0330432,0.0177098
7,49,0.0129686,0.000111235
8,49,0.103926,0.0202054
9,49,0.160064,0.000436745
10,49,0.0644875,0.00489843
11,49,0.114585,0.00164106
13,49,0.0444129,0.0021978
20,49,0.0058625,0.0112799
26,49,0.0195417,0.000702346
28,49,0.00195417,0.000117261
29,49,0.0101261,0.00545746
31,49,0.0384899,0.00900024
33,49,0.0321549,0.0129219
34,49,0.0319773,0.0172295
35,49,0.0740807,0.0183486
36,49,0.0399716,0.00852683
37,49,0.271451,0.0494947
38,49,0.364541,0.102715
39,49,0.0191864,0.0153504
40,49,0.371647,0.116523
41,49,0.400426,0.247003
42,49,0.431871,0.301092
43,49,0.355481,0.245201
44,49,0.438799,0.372161
45,49,0.783621,0.457074
46,49,0.631551,0.471886
47,49,0.440753,0.397181
48,49,0.7337,0.376026
50,49,0.389945,0.460321
51,49,0.494226,0.377951
52,49,0.324747,0.188742
53,49,0.0923788,0.0244978
54,49,0.0900693,0.0393185
2,50,0.0244829,0.00435237
3,50,0.0369354,0.00371535
4,50,0.0698607,0.0123366
6,50,0.0439004,0.0128799
10,50,0.0696496,0.00158479
11,50,0.136767,0.000298374
13,50,0.0584635,0.00634921
20,50,0.0371465,0.0102747
33,50,0.0291262,0.0105485
35,50,0.0614183,0.00842026
36,50,0.046222,0.00826446
37,50,0.104686,0.0149002
38,50,0.218447,0.0407204
39,50,0.0768257,0.0282771
40,50,0.326087,0.0735632
41,50,0.358801,0.219643
42,50,0.351203,0.230444
43,50,0.230688,0.128483
44,50,0.374209,0.282012
45,50,0.596665,0.309772
46,50,0.493879,0.336582
47,50,0.352047,0.254245
48,50,0.775222,0.384025
49,50,0.460321,0.389945
51,50,0.693542,0.435816
52,50,0.693119,0.4117
53,50,0.139932,0.0247428
54,50,0.261714,0.109343
1,51,0.0377453,0.0273022
2,51,0.019122,0.00922702
3,51,0.0457266,0.0198628
4,51,0.10409,0.0309884
6,51,0.0462255,0.0305897
7,51,0.0242767,0.00378198
8,51,0.0535417,0.00447168
9,51,0.100432,0.000291163
10,51,0.0846358,0.0152716
11,51,0.133189,0.00507236
13,51,0.0221151,0.00537241
20,51,0.0392418,0.0201027
27,51,0.00199534,0.00365965
30,51,0.0023279,0.00341919
31,51,0.00571668,0.00206762
32,51,0.00199534,0.00233879
33,51,0.0111407,0.0139768
34,51,0.0305953,0.0186079
35,51,0.0603592,0.0208621
36,51,0.1144,0.0362062
37,51,0.125374,0.0342058
38,51,0.301796,0.13704
39,51,0.0986033,0.0773581
40,51,0.324742,0.148563
41,51,0.173761,0.124654
42,51,0.207682,0.218937
43,51,0.287662,0.241022
44,51,0.346857,0.376759
45,51,0.61124,0.456524
46,51,0.553209,0.485887
47,51,0.282674,0.332704
48,51,0.771201,0.525008
49,51,0.377951,0.494226
50,51,0.435816,0.693542
52,51,0.677419,0.598013
53,51,0.253242,0.250857
54,51,0.240273,0.209137
1,52,0.0540839,0.0451951
2,52,0.0662252,0.0517061
3,52,0.105077,0.0375822
4,52,0.277042,0.164488
6,52,0.200883,0.13705
7,52,0.0977925,0.0551724
8,52,0.428918,0.431269
9,52,0.286534,0.111952
10,52,0.304857,0.154733
11,52,0.303532,0.142921
12,52,0.101104,0.0222288
13,52,0.148124,0.0905983
14,52,0.135099,0.0126163
18,52,0.0353201,0.000229279
20,52,0.00110375,0.000446728
26,52,0.0282561,0.0168563
27,52,0,0.000304971
28,52,0.000441501,0.000117261
29,52,0.0128035,0.0187801
30,52,0.000883002,0.00227946
31,52,0.0294118,0.0158112
32,52,0.0187638,0.0280655
33,52,0.0346578,0.0366561
34,52,0.0677704,0.0466345
35,52,0.0258278,0.0172175
36,52,0.0183223,0.0125935
37,52,0.0560706,0.0259134
38,52,0.0657837,0.045941
39,52,0.0174393,0.0313068
40,52,0.0543046,0.0418103
41,52,0.0415011,0.0600984
42,52,0.0291391,0.0640932
43,52,0.0801325,0.130341
44,52,0.0165563,0.0521109
45,52,0.116556,0.166209
46,52,0.108168,0.205533
47,52,0.190508,0.303518
48,52,0.443046,0.317159
49,52,0.188742,0.324747
50,52,0.4117,0.693119
51,52,0.598013,0.677419
53,52,0.455188,0.66487
54,52,0.624062,0.691256
1,53,0.149192,0.0873053
2,53,0.159481,0.093663
3,53,0.11661,0.0481566
4,53,0.405928,0.164929
6,53,0.339784,0.190179
7,53,0.116854,0.0770857
8,53,0.579128,0.327261
9,53,0.392455,0.129422
10,53,0.360608,0.148538
11,53,0.191328,0.0359541
12,53,0.109015,0.0198577
13,53,0.226605,0.128205
14,53,0.10779,0.00124095
22,53,0.000244978,0.00010563
26,53,0.0195982,0.0325888
28,53,0.000979912,0.0204034
29,53,0.0178834,0.0357945
30,53,0.0124939,0.0325963
31,53,0.0406012,0.0288251
32,53,0.00955414,0.0344136
33,53,0.0695737,0.0559072
34,53,0.0208231,0.0330806
35,53,0.0916218,0.0439864
36,53,0.022538,0.0320084
37,53,0.0813327,0.0401658
38,53,0.0193533,0.0364135
39,53,0,0.0125227
40,53,0.00171485,0.0117816
41,53,0.0105341,0.0501076
42,53,0.00636943,0.0571012
43,53,0.00342969,0.0264706
44,53,0.0022048,0.0455622
45,53,0.0828025,0.110586
46,53,0.0651641,0.130824
47,53,0.0970113,0.183553
48,53,0.207006,0.169564
49,53,0.0244978,0.0923788
50,53,0.0247428,0.139932
51,53,0.250857,0.253242
52,53,0.66487,0.455188
54,53,0.818226,0.740685
1,54,0.120577,0.0842203
2,54,0.154465,0.123607
3,54,0.200899,0.0835953
4,54,0.399925,0.195917
6,54,0.208013,0.158382
7,54,0.475754,0.30634
8,54,0.701741,0.584299
9,54,0.58416,0.448682
10,54,0.27654,0.140182
11,54,0.288523,0.0814561
12,54,0.236473,0.238589
13,54,0.232915,0.131136
14,54,0.143981,0.00124095
15,54,0.000187231,0.000469043
17,54,0.00449354,0.000336134
23,54,0.00149785,0.0186533
25,54,0,0.000964985
26,54,0.0651563,0.0435454
27,54,0.000187231,0.0143336
28,54,0.0269612,0.0357645
29,54,0.0293952,0.0271268
30,54,0.0222805,0.0264418
31,54,0.120914,0.0477986
32,54,0.088373,0.0584698
33,54,0.1129,0.0685654
34,54,0.122262,0.0659315
35,54,0.131062,0.0614553
36,54,0.0337016,0.0376492
37,54,0.0644074,0.0336875
38,54,0.0147912,0.0326286
39,54,0.00149785,0.0371642
40,54,0.009736,0.025
41,54,0.00674031,0.0415002
42,54,0.000187231,0.0374363
43,54,0,0.025387
44,54,0.00131062,0.0652083
45,54,0.0320165,0.0726613
46,54,0.00430631,0.0367384
47,54,0.00580416,0.0501609
48,54,0.0400674,0.0646262
49,54,0.0393185,0.0900693
50,54,0.109343,0.261714
51,54,0.209137,0.240273
52,54,0.691256,0.624062
53,54,0.740685,0.818226
